Date,Description,Reference,Debit,Credit
01/12/2024,Opening Balance,BAL001,,5000.00
05/12/2024,WOOLWORTHS GROCERY,TXN001,125.50,
08/12/2024,FUEL - SHELL,TXN002,65.00,
10/12/2024,SALARY DEPOSIT,SAL123,,3500.00
12/12/2024,AMAZON OFFICE SUPPLIES,TXN003,89.99,
15/12/2024,ELECTRICITY BILL,UTIL001,180.25,
18/12/2024,CLIENT PAYMENT - ACME CORP,INV456,,1200.00
20/12/2024,RESTAURANT DINNER,TXN004,95.00,
22/12/2024,INTERNET BILL,UTIL002,59.99,
25/12/2024,FREELANCE PAYMENT,INV457,,850.00
28/12/2024,GROCERY STORE,TXN005,142.30,
30/12/2024,RENT PAYMENT,RENT001,1500.00,
